1.4638128032823705,0
1.5751684914977961,0
1.7995483916198112,0
1.9370345749845501,0
2.09094870838847,0
2.205425955910354,0
2.2519754392118516,0
2.265683225654369,0
2.2855975910365913,0
2.3183091958884052,0
2.4361788303757583,0
2.444789451091327,0
2.487349065510123,0
2.5152152894859348,0
2.65971216926068,0
2.8189113086337807,0
2.8362028057438415,0
2.8508443557367897,0
2.9072742479230356,0
2.960474872955567,0
2.9891913703909223,0
3.0111100560985684,0
3.013189779551818,0
3.031397565474002,0
3.042769400885859,0
3.0477855346569753,0
3.049223349426603,0
3.0499430327969965,0
3.0586198768226853,0
3.0866040298601676,0
3.116162832101712,0
3.1474153756058163,0
3.161804113057916,0
3.177220239864168,0
3.179676237824038,0
3.2147090113398082,0
3.2378959668294574,0
3.2669857218362957,1
3.2932672526183797,0
3.2951054884301305,0
3.3164917056497503,0
3.3202581884452274,0
3.327833982253685,0
3.340268384452113,0
3.3528593498206254,0
3.360687178440872,0
3.370558926920026,0
3.3745350752996655,0
3.3765290939065298,0
3.381531605589502,0
3.3835396383927474,0
3.42457103507061,0
3.42876831300595,0
3.4298203909567535,1
3.430873576941412,0
3.4319278732963183,0
3.4404025002872904,0
3.450023098274273,0
3.4554081409051607,0
3.4761399254362035,0
3.506360468079088,0
3.5109162846149484,0
3.5293499863037865,0
3.53518090661458,0
3.537522828059661,0
3.544581680899286,0
3.551690715578392,0
3.554071669084134,0
3.566062220416045,0
3.5979276616045786,0
3.605427696761125,0
3.6091989143042045,0
3.610459153916492,0
3.6295558513729484,0
3.634710501961613,0
3.6411914060456962,0
3.6464065417248044,0
3.651649017689654,0
3.6635460516015,0
3.6728981571717805,0
3.678281750255253,0
3.6836944833620033,0
3.6891366736646884,0
3.6959813273546542,0
3.704257236658514,0
3.705643238266391,0
3.7112065349517196,0
3.7224268490192127,0
3.7252517096547675,0
3.7295040193932976,0
3.742370529986548,0
3.752493537617996,0
3.7539480833289907,0
3.755404747825455,0
3.7641895773811878,0
3.7641895773811878,0
3.7671350876109444,0
3.7730522646390328,0
3.7745370459066123,0
3.7745370459066123,0
3.786495334895486,0
3.791016819614332,0
3.801647139916088,0
3.806237813624687,0
3.807772733342771,0
3.8093100126616575,0
3.8123916791990653,0
3.821694071861379,0
3.82325291863067,0
3.82325291863067,0
3.831083812211218,0
3.831083812211218,0
3.8405625561657617,0
3.8421511188508997,0
3.8437422090831412,0
3.8485307258149386,0
3.8485307258149386,0
3.851735856763887,0
3.8549512936178614,0
3.8549512936178614,0
3.8662874474041975,0
3.8662874474041975,0
3.871185416379745,0
3.886024930242519,0
3.8876874410161326,0
3.889352720335194,0
3.8977209700057105,0
3.8994030561886954,0
3.8994030561886954,0
3.901087976553615,0
3.9027757406673342,0
3.9027757406673342,0
3.904466358145242,0
3.9078561918997536,0
3.9180951892008475,0
3.921531618699429,0
3.921531618699429,0
3.923254272010875,0
3.924979897978345,0
3.924979897978345,0
3.9267085068789624,0
3.933652979231774,0
3.940646014722744,0
3.9494566444048993,0
3.9512281240532814,0
3.9512281240532814,0
3.960132902396241,0
3.961923413170029,0
3.961923413170029,0
3.961923413170029,0
3.963717135624056,0
3.9655140813007574,0
3.9673142618049058,0
3.9691176888040562,0
3.970924374029005,0
3.9745475663984258,0
3.9781839340418097,0
3.9800070886033247,0
3.983663399806435,0
3.9873331286953975,0
3.996566804642343,0
3.996566804642343,0
4.007760951385496,0
4.009638886209696,0
4.011520354309401,0
4.011520354309401,0
4.011520354309401,0
4.019081827009978,0
4.019081827009978,0
4.024790691230297,0
4.026700911486417,0
4.028614787668701,0
4.028614787668701,0
4.028614787668701,0
4.032453563975867,0
4.0363071332918565,0
4.0363071332918565,0
4.038239501042911,0
4.038239501042911,0
4.042115474887604,0
4.044059110096175,0
4.044059110096175,0
4.049912785347636,0
4.055800927972858,0
4.071674277129148,0
4.079706448826412,0
4.08172461298265,0
4.08172461298265,0
4.083746858363417,0
4.08983824775682,0
4.08983824775682,0
4.091876984446667,0
4.091876984446667,0
4.0980182524687505,0
4.1000737516508465,0
4.112496271649404,0
4.112496271649404,0
4.112496271649404,0
4.12086452131992,0
4.122967571516699,0
4.129303389965784,0
4.133549680847236,0
4.135679607105061,0
4.137814079633694,0
4.137814079633694,0
4.142096741425695,0
4.146397823325085,0
4.148555321465106,0
4.150717484469601,0
4.155055886068199,0
4.159413191437155,0
4.163789566036954,0
4.16598495660039,0
4.16598495660039,0
4.16598495660039,0
4.168185177509992,0
4.185963423531276,0
4.1927126055062045,0
4.194972493473642,0
4.208640132202306,0
4.213237841450935,0
4.2155446475488505,0
4.220174285447593,0
4.224825456623323,0
4.229498362322715,0
4.23184302928197,0
4.234193206626923,0
4.2365489203193825,0
4.238910196505062,0
4.238910196505062,0
4.241277061515328,0
4.248411455629203,0
4.248411455629203,0
4.255597115290077,0
4.255597115290077,0
4.255597115290077,0
4.255597115290077,0
4.258003855320641,0
4.260416401726026,1
4.265259026201814,0
4.265259026201814,0
4.275015201147179,0
4.275015201147179,0
4.277469190108745,0
4.277469190108745,0
4.282395308444801,0
4.282395308444801,0
4.2998303702669025,0
4.307396610650218,0
4.309931466253406,0
4.312472763682079,0
4.312472763682079,0
4.317574815565974,0
4.317574815565974,0
4.317574815565974,0
4.322703031932894,0
4.335639822963613,0
4.343483000424639,0
4.346111122830909,0
4.346111122830909,0
4.348746170468914,0
4.348746170468914,0
4.3566932321614456,0
4.3566932321614456,0
4.362026578136808,0
4.364703955907524,0
4.364703955907524,0
4.367388521278194,0
4.37277936991307,0
4.375485731510812,0
4.3809205274967695,0
4.3809205274967695,0
4.3809205274967695,0
4.394638163725569,0
4.397404417218459,1
4.402959987063062,0
4.402959987063062,1
4.41135164469931,0
4.414164586075924,0
4.419814318618043,0
4.422651199953243,0
4.425496152085474,0
4.428349221067881,0
4.428349221067881,0
4.431210453348912,0
4.434079895776866,0
4.436957595604481,0
4.436957595604481,0
4.436957595604481,0
4.4398436004936155,0
4.442737958519981,0
4.442737958519981,0
4.448551928385401,1
4.454399898267823,0
4.457336757941134,0
4.457336757941134,0
4.460282268170889,0
4.463236480068321,0
4.466199445198978,0
4.475141382574639,0
4.481147406634852,0
4.484164000174277,0
4.484164000174277,0
4.484164000174277,0
4.490224624785968,0
4.493268767167196,0
4.493268767167196,1
4.496322204654087,0
4.496322204654087,0
4.496322204654087,0
4.4993849941846324,0
4.4993849941846324,0
4.502457193221602,0
4.50553885975901,0
4.50553885975901,0
4.50553885975901,0
4.50553885975901,0
4.508630052328684,0
4.511730830006932,0
4.514841252421324,0
4.514841252421324,0
4.517961379757567,0
4.521091272766496,0
4.521091272766496,1
4.524230992771163,0
4.527380601674059,0
4.527380601674059,0
4.530540161964428,0
4.536889389643086,0
4.540079185011187,0
4.540079185011187,0
4.543279187741858,0
4.552941098653594,0
4.556182592577766,0
4.556182592577766,0
4.556182592577766,0
4.556182592577766,0
4.556182592577766,0
4.565970598943928,0
4.565970598943928,0
4.565970598943928,0
4.569254674145118,0
4.572549570041971,0
4.579172110802464,0
4.579172110802464,0
4.579172110802464,0
4.582499900895138,0
4.582499900895138,0
4.582499900895138,0
4.585838802160653,0
4.585838802160653,0
4.589188889045936,0
4.589188889045936,0
4.59255023674864,0
4.59255023674864,0
4.59255023674864,0
4.595922921227279,0
4.595922921227279,0
4.599307019211521,0
4.602702608212658,0
4.6061097665342725,0
4.609528573283058,0
4.609528573283058,0
4.61640145257082,0
4.61640145257082,0
4.619855687438908,0
4.619855687438908,0
4.623321895415394,0
4.626800159791719,0
4.630290564731487,0
4.630290564731487,0
4.633793195282689,0
4.633793195282689,0
4.637308137390134,0
4.6408354779081025,0
4.6408354779081025,0
4.6408354779081025,0
4.644375304613227,0
4.644375304613227,0
4.647927706217594,0
4.65149277238209,0
4.655070593729974,0
4.655070593729974,0
4.655070593729974,0
4.658661261860702,0
4.662264869364002,0
4.662264869364002,0
4.66588150983419,0
4.66588150983419,0
4.669511277884769,0
4.669511277884769,0
4.67315426916327,0
4.67315426916327,0
4.67315426916327,0
4.67315426916327,0
4.67681058036638,0
4.67681058036638,0
4.680480309255342,0
4.680480309255342,0
4.680480309255342,0
4.680480309255342,1
4.680480309255342,0
4.680480309255342,0
4.684163554671639,0
4.684163554671639,0
4.684163554671639,0
4.687860416552965,0
4.695295395040484,0
4.6990337171510905,0
4.6990337171510905,0
4.702786066769641,0
4.702786066769641,0
4.710333272405023,0
4.710333272405023,0
4.710333272405023,0
4.710333272405023,0
4.7141283433735754,0
4.7141283433735754,0
4.717937871790243,0
4.717937871790243,0
4.7217619682286465,0
4.7217619682286465,0
4.7217619682286465,0
4.725600744535813,0
4.725600744535813,0
4.733322790629723,0
4.733322790629723,0
4.733322790629723,0
4.733322790629723,0
4.73720629065612,0
4.73720629065612,0
4.73720629065612,0
4.73720629065612,0
4.741104931071778,0
4.7450188303929135,0
4.7450188303929135,0
4.748948108532804,0
4.748948108532804,0
4.748948108532804,0
4.75289288682382,0
4.756853288039917,0
4.756853288039917,0
4.756853288039917,0
4.756853288039917,0
4.756853288039917,0
4.760829436419556,0
4.760829436419556,0
4.764821457689093,0
4.768829479086632,0
4.772853629386358,0
4.772853629386358,0
4.776894038923363,0
4.776894038923363,0
4.780950839618978,0
4.780950839618978,0
4.780950839618978,0
4.789114150258138,0
4.789114150258138,0
4.789114150258138,0
4.789114150258138,0
4.789114150258138,0
4.789114150258138,0
4.793220932210792,0
4.793220932210792,0
4.8014854420606845,0
4.8014854420606845,0
4.8014854420606845,0
4.805643452209349,0
4.80981882361983,0
4.814011701879865,0
4.814011701879865,0
4.818222234416209,0
4.818222234416209,0
4.826696861407181,0
4.830961260193639,0
4.830961260193639,0
4.83524392198564,0
4.83524392198564,0
4.83954500388503,0
4.83954500388503,0
4.843864665029546,0
4.843864665029546,0
4.848203066628145,1
4.848203066628145,0
4.848203066628145,0
4.848203066628145,0
4.8525603719971,0
4.8525603719971,0
4.8525603719971,0
4.856936746596899,0
4.856936746596899,0
4.856936746596899,0
4.856936746596899,0
4.861332358069937,0
4.861332358069937,0
4.861332358069937,0
4.861332358069937,0
4.865747376279054,0
4.865747376279054,0
4.865747376279054,0
4.865747376279054,0
4.87018197334692,0
4.874636323696301,0
4.879110604091221,0
4.883604993679061,0
4.883604993679061,0
4.883604993679061,0
4.883604993679061,0
4.888119674033588,0
4.888119674033588,0
4.888119674033588,0
4.892654829198978,0
4.892654829198978,0
4.892654829198978,0
4.892654829198978,0
4.897210645734839,0
4.897210645734839,1
4.897210645734839,0
4.90178731276225,0
4.90178731276225,0
4.90178731276225,0
4.9063850220108804,0
4.911003967867176,0
4.911003967867176,0
4.911003967867176,0
4.915644347423678,0
4.920306360529489,0
4.920306360529489,0
4.924990209841916,0
4.924990209841916,0
4.924990209841916,0
4.929696100879328,0
4.929696100879328,0
4.929696100879328,0
4.9344242420752735,0
4.9344242420752735,0
4.9344242420752735,0
4.9344242420752735,0
4.939174844833872,0
4.939174844833872,1
4.939174844833872,0
4.939174844833872,0
4.939174844833872,0
4.939174844833872,0
4.943948123586529,0
4.943948123586529,0
4.943948123586529,0
4.943948123586529,0
4.943948123586529,0
4.943948123586529,0
4.943948123586529,0
4.948744295850022,0
4.953563582285971,0
4.953563582285971,0
4.953563582285971,0
4.958406206761759,0
4.958406206761759,0
4.958406206761759,0
4.958406206761759,0
4.958406206761759,0
4.963272396412933,0
4.963272396412933,0
4.963272396412933,0
4.963272396412933,0
4.963272396412933,0
4.963272396412933,0
4.968162381707124,0
4.968162381707124,0
4.973076396509553,0
4.973076396509553,0
4.978014678150135,0
4.978014678150135,0
4.9829774674922644,0
4.9829774674922644,0
4.9829774674922644,0
4.9829774674922644,0
4.9829774674922644,0
4.987965009003304,0
4.987965009003304,0
4.987965009003304,0
4.987965009003304,0
4.987965009003304,0
4.987965009003304,0
4.987965009003304,0
4.987965009003304,0
4.998015344856805,0
4.998015344856805,0
4.998015344856805,0
4.998015344856805,0
4.998015344856805,0
5.003078646813352,0
5.003078646813352,0
5.003078646813352,0
5.003078646813352,0
5.003078646813352,0
5.0081677163208225,0
5.0081677163208225,0
5.0081677163208225,0
5.0081677163208225,0
5.013282816987593,0
5.013282816987593,0
5.018424216488012,0
5.023592186646455,0
